trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
2549492ef202841e,61666,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,frontend,57725,4111.066666666667
32992ecb59efee2a,24350,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,frontend,19545,1623.3333333333333
02dea13264b2bf4d,9999,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,search,1724,666.6
05b394aa1d289657,6751,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,search,1584,450.06666666666666
6336c15828bc2ad6,6408,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,search,1495,427.2
153b55fcda2d76b3,7057,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,search,1755,470.46666666666664
089dd44babbc25de,6335,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,search,1490,422.3333333333333
2c82dcbf63835aae,6949,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,search,1636,463.26666666666665
2210b6720dcede1a,7499,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,frontend,1747,499.93333333333334
55ad5abb9dcc6f4e,5110,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,frontend,1269,340.6666666666667
192cc27565e7aaba,6716,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,frontend,1553,447.73333333333335
1de2154a1505263d,17625,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,frontend,12973,1175.0
77198f2eb6158dae,8490,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,search,1462,566.0
3737fe5882d27928,6250,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,search,1505,416.6666666666667
05d05f06eead682a,63986,15,False,0.0,,HTTP GET /hotels,profile; reservation; geo; search; frontend; rate,frontend,60148,4265.733333333334
