trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
455f11814cc7ba9d,3867,15,False,0.0,,HTTP GET /hotels,frontend; geo; reservation; rate; profile; search,search,867,253.86666666666667
56594272dbbdbd32,3050,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1086,510.5
17e0916845515cb7,6523,15,False,0.0,,HTTP GET /hotels,frontend; geo; reservation; rate; profile; search,frontend,941,441.93333333333334
266c534937a3dce6,36731,15,False,0.0,,HTTP GET /hotels,frontend; geo; reservation; rate; profile; search,reservation,26953,2450.8
7137cf6e38fe92d6,10099,15,False,0.0,,HTTP GET /hotels,frontend; geo; reservation; rate; profile; search,frontend,1615,673.2666666666667
1fc338c49c469773,4272,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1672,714.8333333333334
3b35b220e0629d0b,4627,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1552,771.1666666666666
07ade57df411abb7,4041,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1445,673.5
7e11f80b3f8e7f68,3664,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1332,618.0
5f596b6a26adf5c2,4560,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1579,760.0
06d007a53f28183b,4809,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1561,801.5
787c4f4a8ef82912,10139,15,False,0.0,,HTTP GET /hotels,frontend; geo; reservation; rate; profile; search,frontend,1633,675.9333333333333
2e6af326dbe616f0,6664,15,False,0.0,,HTTP GET /hotels,frontend; geo; reservation; rate; profile; search,frontend,1520,444.26666666666665
22f27bbd334a51f6,4368,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1665,728.0
759855cb5065b311,4211,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1499,701.8333333333334
766490394c1416eb,6526,15,False,0.0,,HTTP GET /hotels,frontend; geo; reservation; rate; profile; search,frontend,1489,435.46666666666664
39f379deac5e6ff1,6401,15,False,0.0,,HTTP GET /hotels,frontend; geo; reservation; rate; profile; search,frontend,1481,426.93333333333334
1da43cdec30953c4,9845,15,False,0.0,,HTTP GET /hotels,frontend; geo; reservation; rate; profile; search,frontend,1517,656.3333333333334
